open_time,open_time_ms,symbol,timeframe,side,entry,stop_loss,take_profit,exit_price,exit_reason,pnl_pct
2017-09-19 16:00:00,1505836800000,ETH/USDT,1h,long,289.0,287.99,294.78000000000003,287.99,stop,-0.17
2017-09-19 18:00:00,1505844000000,ETH/USDT,1h,long,286.0,285.1,,285.1,stop,-0.31
2017-09-19 19:00:00,1505847600000,ETH/USDT,1h,long,282.0,277.41,,277.41,stop,-1.63
2017-09-20 04:00:00,1505880000000,ETH/USDT,1h,long,278.0,277.41,286.34000000000003,277.41,stop,-0.05
2017-09-20 05:00:00,1505883600000,ETH/USDT,1h,long,280.03,280.0,288.43089999999995,280.0,stop,-0.0
2017-09-20 06:00:00,1505887200000,ETH/USDT,1h,long,286.01,285.1,294.5903,285.1,stop,-0.08
2017-09-20 08:00:00,1505894400000,ETH/USDT,1h,long,285.0,281.0,293.55,281.0,stop,-0.35
2017-09-20 09:00:00,1505898000000,ETH/USDT,1h,long,284.0,277.41,292.52,292.52,target,0.75
2017-09-20 14:00:00,1505916000000,ETH/USDT,1h,long,290.01,287.99,298.7103,287.99,stop,-0.17
2017-09-20 20:00:00,1505937600000,ETH/USDT,1h,long,289.0,287.99,297.67,287.99,stop,-0.09
2017-09-20 21:00:00,1505941200000,ETH/USDT,1h,long,288.0,286.8,296.64,286.8,stop,-0.1
2017-09-20 23:00:00,1505948400000,ETH/USDT,1h,long,282.0,280.98,,280.98,stop,-0.36
2017-09-21 00:00:00,1505952000000,ETH/USDT,1h,long,281.0,280.98,,280.98,stop,-0.01
2017-09-21 01:00:00,1505955600000,ETH/USDT,1h,long,280.18,277.0,,277.0,stop,-1.13
2017-09-21 20:00:00,1506024000000,ETH/USDT,1h,short,260.88,261.03,253.0536,261.03,stop,-0.01
2017-09-22 01:00:00,1506042000000,ETH/USDT,1h,short,261.94,266.0,254.0818,266.0,stop,-0.39
2017-09-22 07:00:00,1506063600000,ETH/USDT,1h,long,263.32,261.0,271.2196,261.0,stop,-0.22
2017-09-22 08:00:00,1506067200000,ETH/USDT,1h,long,262.55,261.0,270.42650000000003,261.0,stop,-0.15
2017-09-22 09:00:00,1506070800000,ETH/USDT,1h,long,259.23,256.0,267.00690000000003,256.0,stop,-0.31
2017-09-22 14:00:00,1506088800000,ETH/USDT,1h,long,258.0,256.0,265.74,256.0,stop,-0.19
2017-09-22 16:00:00,1506096000000,ETH/USDT,1h,long,256.98,256.0,264.68940000000003,256.0,stop,-0.1
2017-09-22 17:00:00,1506099600000,ETH/USDT,1h,long,258.0,256.0,265.74,256.0,stop,-0.19
2017-09-22 18:00:00,1506103200000,ETH/USDT,1h,long,258.0,256.0,265.74,265.74,target,0.75
2017-09-22 23:00:00,1506121200000,ETH/USDT,1h,long,264.0,260.27,271.92,260.27,stop,-0.35
2017-09-23 00:00:00,1506124800000,ETH/USDT,1h,long,261.14,261.0,268.9742,261.0,stop,-0.01
2017-09-23 01:00:00,1506128400000,ETH/USDT,1h,long,255.61,254.9,263.2783,263.2783,target,0.75
2017-09-23 04:00:00,1506139200000,ETH/USDT,1h,short,266.6,266.61,258.60200000000003,266.61,stop,-0.0
2017-09-23 05:00:00,1506142800000,ETH/USDT,1h,long,265.0,263.0,272.95,272.95,target,0.75
2017-09-23 11:00:00,1506164400000,ETH/USDT,1h,short,282.8,284.08,274.31600000000003,284.08,stop,-0.11
2017-09-23 21:00:00,1506200400000,ETH/USDT,1h,long,278.77,278.01,,278.01,stop,-0.27
2017-09-24 07:00:00,1506236400000,ETH/USDT,1h,long,278.5,278.07,284.07,278.07,stop,-0.08
2017-09-24 09:00:00,1506243600000,ETH/USDT,1h,long,278.65,278.07,284.22299999999996,284.22299999999996,target,1.0
2017-09-24 13:00:00,1506258000000,ETH/USDT,1h,long,287.22,286.5,292.9644,286.5,stop,-0.13
2017-09-24 14:00:00,1506261600000,ETH/USDT,1h,long,283.95,282.99,289.629,282.99,stop,-0.17
2017-09-24 15:00:00,1506265200000,ETH/USDT,1h,long,284.84,284.18,290.53679999999997,284.18,stop,-0.12
2017-09-24 18:00:00,1506276000000,ETH/USDT,1h,long,280.55,278.45,286.161,286.161,target,1.0
2017-09-24 22:00:00,1506290400000,ETH/USDT,1h,long,286.43,284.18,292.15860000000004,284.18,stop,-0.39
2017-09-24 23:00:00,1506294000000,ETH/USDT,1h,long,282.0,278.5,287.64,287.64,target,1.0
2017-09-25 02:00:00,1506304800000,ETH/USDT,1h,long,287.53,286.5,293.2806,286.5,stop,-0.18
2017-09-25 03:00:00,1506308400000,ETH/USDT,1h,long,285.32,284.18,291.0264,291.0264,target,1.0
2017-09-25 04:00:00,1506312000000,ETH/USDT,1h,short,290.85,294.61,285.033,294.61,stop,-0.65
2017-09-25 16:00:00,1506355200000,ETH/USDT,1h,long,293.03,289.59,,289.59,stop,-1.17
2017-09-26 05:00:00,1506402000000,ETH/USDT,1h,long,287.94,287.06,,287.06,stop,-0.31
2017-09-26 16:00:00,1506441600000,ETH/USDT,1h,long,287.45,287.06,293.199,287.06,stop,-0.07
2017-09-26 19:00:00,1506452400000,ETH/USDT,1h,long,287.55,287.06,293.30100000000004,287.06,stop,-0.09
2017-09-26 20:00:00,1506456000000,ETH/USDT,1h,long,287.92,287.06,293.6784,287.06,stop,-0.15
2017-09-27 02:00:00,1506477600000,ETH/USDT,1h,long,287.78,287.06,296.41339999999997,296.41339999999997,target,0.75
2017-09-27 11:00:00,1506510000000,ETH/USDT,1h,short,295.77,296.77,286.89689999999996,296.77,stop,-0.08
2017-09-27 12:00:00,1506513600000,ETH/USDT,1h,short,296.12,296.77,287.2364,296.77,stop,-0.05
2017-09-27 13:00:00,1506517200000,ETH/USDT,1h,long,294.5,291.69,303.335,303.335,target,0.75
2017-09-27 22:00:00,1506549600000,ETH/USDT,1h,long,307.88,298.41,,298.41,stop,-3.08
2017-09-28 14:00:00,1506607200000,ETH/USDT,1h,long,298.41,297.01,304.37820000000005,297.01,stop,-0.23
2017-09-28 20:00:00,1506628800000,ETH/USDT,1h,long,299.95,297.01,305.949,297.01,stop,-0.49
2017-09-29 04:00:00,1506657600000,ETH/USDT,1h,short,286.69,303.0,278.0893,278.0893,target,0.75
2017-09-29 06:00:00,1506664800000,ETH/USDT,1h,short,284.58,303.0,276.0426,303.0,stop,-1.62
2017-09-30 04:00:00,1506744000000,ETH/USDT,1h,short,303.0,303.64,293.90999999999997,303.64,stop,-0.05
2017-09-30 05:00:00,1506747600000,ETH/USDT,1h,long,298.61,296.89,307.5683,296.89,stop,-0.14
2017-10-01 12:00:00,1506859200000,ETH/USDT,1h,long,296.42,290.7,302.3484,302.3484,target,1.0
2017-10-01 16:00:00,1506873600000,ETH/USDT,1h,long,301.04,298.21,,298.21,stop,-0.94
2017-10-02 12:00:00,1506945600000,ETH/USDT,1h,long,297.5,294.0,303.45,294.0,stop,-0.59
2017-10-03 05:00:00,1507006800000,ETH/USDT,1h,long,294.32,294.0,303.1496,294.0,stop,-0.03
2017-10-03 16:00:00,1507046400000,ETH/USDT,1h,short,291.0,293.36,282.27,293.36,stop,-0.2
2017-10-03 21:00:00,1507064400000,ETH/USDT,1h,long,290.13,285.8,298.8339,285.8,stop,-0.37
2017-10-05 06:00:00,1507183200000,ETH/USDT,1h,long,287.82,285.8,296.4546,296.4546,target,0.75
2017-10-05 17:00:00,1507222800000,ETH/USDT,1h,short,295.37,297.0,286.5089,297.0,stop,-0.14
2017-10-05 20:00:00,1507233600000,ETH/USDT,1h,short,295.62,297.0,286.7514,297.0,stop,-0.12
2017-10-05 22:00:00,1507240800000,ETH/USDT,1h,short,296.37,297.0,287.4789,297.0,stop,-0.05
2017-10-06 01:00:00,1507251600000,ETH/USDT,1h,long,294.54,292.22,,292.22,stop,-0.79
2017-10-09 20:00:00,1507579200000,ETH/USDT,1h,short,292.5,300.92,283.72499999999997,300.92,stop,-0.72
2017-10-10 10:00:00,1507629600000,ETH/USDT,1h,short,299.38,300.92,290.3986,300.92,stop,-0.13
2017-10-10 12:00:00,1507636800000,ETH/USDT,1h,short,301.5,302.35,292.455,302.35,stop,-0.07
2017-10-10 13:00:00,1507640400000,ETH/USDT,1h,short,303.8,304.58,294.686,304.58,stop,-0.06
2017-10-10 14:00:00,1507644000000,ETH/USDT,1h,short,303.84,304.58,294.72479999999996,304.58,stop,-0.06
2017-10-10 15:00:00,1507647600000,ETH/USDT,1h,short,305.42,306.88,296.2574,306.88,stop,-0.12
2017-10-10 16:00:00,1507651200000,ETH/USDT,1h,short,305.92,306.88,296.74240000000003,306.88,stop,-0.08
2017-10-10 17:00:00,1507654800000,ETH/USDT,1h,short,302.03,302.35,292.96909999999997,302.35,stop,-0.03
2017-10-10 18:00:00,1507658400000,ETH/USDT,1h,short,304.81,306.88,295.6657,306.88,stop,-0.17
2017-10-12 03:00:00,1507777200000,ETH/USDT,1h,long,305.55,304.99,,304.99,stop,-0.18
2017-10-12 08:00:00,1507795200000,ETH/USDT,1h,long,305.78,304.99,,304.99,stop,-0.26
2017-10-12 11:00:00,1507806000000,ETH/USDT,1h,long,306.0,304.99,,304.99,stop,-0.33
2017-10-12 16:00:00,1507824000000,ETH/USDT,1h,long,304.0,303.6,,303.6,stop,-0.13
2017-10-12 17:00:00,1507827600000,ETH/USDT,1h,long,304.01,303.6,,303.6,stop,-0.13
2017-10-12 19:00:00,1507834800000,ETH/USDT,1h,long,305.99,304.99,312.1098,304.99,stop,-0.16
2017-10-12 20:00:00,1507838400000,ETH/USDT,1h,long,304.49,303.6,310.57980000000003,303.6,stop,-0.15
2017-10-13 00:00:00,1507852800000,ETH/USDT,1h,long,301.12,300.59,307.1424,300.59,stop,-0.09
2017-10-13 01:00:00,1507856400000,ETH/USDT,1h,long,300.12,299.76,,299.76,stop,-0.12
2017-10-13 02:00:00,1507860000000,ETH/USDT,1h,long,300.69,300.59,,300.59,stop,-0.03
2017-10-13 03:00:00,1507863600000,ETH/USDT,1h,long,304.73,303.6,,303.6,stop,-0.37
2017-10-13 04:00:00,1507867200000,ETH/USDT,1h,long,303.01,302.12,,302.12,stop,-0.29
2017-10-18 04:00:00,1508299200000,ETH/USDT,1h,short,310.99,312.2,301.6603,312.2,stop,-0.1
2017-10-18 05:00:00,1508302800000,ETH/USDT,1h,short,311.01,312.2,301.67969999999997,301.67969999999997,target,0.75
2017-10-18 07:00:00,1508310000000,ETH/USDT,1h,short,302.7,318.0,293.61899999999997,293.61899999999997,target,0.75
2017-10-18 15:00:00,1508338800000,ETH/USDT,1h,long,306.4,306.01,315.592,306.01,stop,-0.03
2017-10-18 16:00:00,1508342400000,ETH/USDT,1h,long,304.02,301.71,313.1406,301.71,stop,-0.19
2017-10-18 17:00:00,1508346000000,ETH/USDT,1h,long,303.01,301.71,312.1003,301.71,stop,-0.11
