date,open,high,low,close,volume,quote_volume,oi_btc,funding_mean,funding_sum,bn_oi_usd,bn_oi_btc,oi_usd,usdt_d,usdt_mcap,total_mcap,btc_dominance,usdt_d_source
2024-11-05 16:00:00,2440.22,2474.97,2400.23,2407.3,571046.163,1396739283.69189,728385.03,0.0001,0.0006000000000000001,,,1753441282.719,5.224523639935852,121509925391.0,2325760849509.5625,,proxy_calibrated
2024-11-05 20:00:00,2407.3,2439.36,2400.33,2421.42,313565.015,759810814.72274,709830.88,0.0001,0.0006000000000000001,,,1718798689.4496,5.224523639935852,121509925391.0,2325760849509.5625,,proxy_calibrated
2024-11-06 00:00:00,2421.41,2637.32,2419.2,2579.04,1719228.341,4360431041.95469,708047.09,9.511e-05,0.0005951099999999999,,,1826081766.9936,4.796087826911606,121508090966.0,2533483442154.6436,,proxy_calibrated
2024-11-06 04:00:00,2579.04,2644.77,2560.56,2595.4,1390084.744,3613412107.59891,737137.36,9.511e-05,0.00059022,,,1913166304.144,4.796087826911606,121508090966.0,2533483442154.6436,,proxy_calibrated
2024-11-06 08:00:00,2595.4,2638.58,2572.4,2629.83,796878.826,2079734563.64402,782422.78,0.0001,0.00059022,,,2057638899.5274,4.796087826911606,121508090966.0,2533483442154.6436,,proxy_calibrated
2024-11-06 12:00:00,2629.83,2668.0,2607.0,2634.28,1049142.62,2763415277.5799,788003.2,0.0001,0.0005902199999999999,,,2075821069.696,4.796087826911606,121508090966.0,2533483442154.6436,,proxy_calibrated
2024-11-06 16:00:00,2634.28,2687.8,2633.65,2687.74,550241.4,1464714013.50323,790017.29,0.0001,0.00059022,,,2123361071.0246,4.796087826911606,121508090966.0,2533483442154.6436,,proxy_calibrated
2024-11-06 20:00:00,2687.74,2746.02,2669.44,2722.49,735366.339,1990400308.22764,813582.71,0.0001,0.00059022,,,2214970792.1478996,4.796087826911606,121508090966.0,2533483442154.6436,,proxy_calibrated
2024-11-07 00:00:00,2722.5,2882.56,2700.31,2854.18,1554628.013,4376847068.9533,813818.19,0.0001,0.0005951099999999999,,,2322783601.5341997,4.749696753075606,121996707673.0,2568515718271.963,,proxy_calibrated
2024-11-07 04:00:00,2854.18,2856.72,2781.1,2821.63,780454.679,2202707613.90402,869683.49,0.0001,0.0006000000000000001,,,2453925025.8887,4.749696753075606,121996707673.0,2568515718271.963,,proxy_calibrated
2024-11-07 08:00:00,2821.63,2832.84,2789.61,2792.99,465021.392,1309224607.98637,873220.5,0.00014885,0.0006488500000000001,,,2438896124.2949996,4.749696753075606,121996707673.0,2568515718271.963,,proxy_calibrated
2024-11-07 12:00:00,2793.0,2850.52,2772.38,2848.14,784043.202,2203487767.69022,898636.57,0.00014885,0.0006977,,,2559442760.4797997,4.749696753075606,121996707673.0,2568515718271.963,,proxy_calibrated
