open_time,open_time_ms,symbol,timeframe,side,entry,stop_loss,take_profit,exit_price,exit_reason,pnl_pct
2018-01-17 16:00:00,1516204800000,BTC/USDT,1h,long,10287.97,9221.078502432629,12066.122495945616,12066.122495945616,target,17.28
2018-01-22 00:00:00,1516579200000,BTC/USDT,1h,long,11750.11,11228.221176179275,12619.924706367876,11228.221176179275,stop,-4.44
2018-01-23 00:00:00,1516665600000,BTC/USDT,1h,long,10748.11,10180.500136247903,11694.126439586831,10180.500136247903,stop,-5.28
2018-01-23 13:00:00,1516712400000,BTC/USDT,1h,long,10300.13,9749.674950698009,11217.555082169984,11217.555082169984,target,8.91
2018-01-24 07:00:00,1516777200000,BTC/USDT,1h,long,10956.0,10468.540330435713,11768.432782607144,11768.432782607144,target,7.42
2018-01-26 00:00:00,1516924800000,BTC/USDT,1h,long,11370.94,11058.429480029314,11891.790866617814,11058.429480029314,stop,-2.75
2018-01-26 16:00:00,1516982400000,BTC/USDT,1h,long,11094.01,10674.752514304446,11792.772476159258,11792.772476159258,target,6.3
2018-01-30 08:00:00,1517299200000,BTC/USDT,1h,long,11181.0,10938.010204056303,11585.982993239493,10938.010204056303,stop,-2.17
2018-01-31 05:00:00,1517374800000,BTC/USDT,1h,long,10097.25,9673.254238521433,10803.909602464277,9673.254238521433,stop,-4.2
2018-02-01 23:00:00,1517526000000,BTC/USDT,1h,long,9224.52,8820.955639925209,9897.127266791322,8820.955639925209,stop,-4.37
2018-02-02 13:00:00,1517576400000,BTC/USDT,1h,long,8878.06,8424.443141782249,9634.088097029584,8424.443141782249,stop,-5.11
2018-02-03 06:00:00,1517637600000,BTC/USDT,1h,long,8715.0,8270.869572815258,9455.217378641237,9455.217378641237,target,8.49
2018-02-05 05:00:00,1517806800000,BTC/USDT,1h,long,8179.93,7794.225350620945,8822.771082298426,7794.225350620945,stop,-4.72
2018-02-06 09:00:00,1517907600000,BTC/USDT,1h,long,6668.77,6085.167359080246,7641.4410681995905,7641.4410681995905,target,14.59
2018-02-09 14:00:00,1518184800000,BTC/USDT,1h,long,8450.49,8015.928117185854,9174.759804690242,8015.928117185854,stop,-5.14
2018-02-11 12:00:00,1518350400000,BTC/USDT,1h,long,8281.0,7936.3619984996085,8855.39666916732,8855.39666916732,target,6.94
2018-02-13 20:00:00,1518552000000,BTC/USDT,1h,long,8700.01,8496.712302687087,9038.839495521523,8496.712302687087,stop,-2.34
2018-02-14 01:00:00,1518570000000,BTC/USDT,1h,long,8661.98,8466.621385075037,8987.577691541605,8987.577691541605,target,3.76
2018-02-16 00:00:00,1518739200000,BTC/USDT,1h,long,10240.84,9956.542624250416,10714.668959582641,9956.542624250416,stop,-2.78
2018-02-16 22:00:00,1518818400000,BTC/USDT,1h,long,10179.97,9933.154767267548,10591.328721220752,10591.328721220752,target,4.04
2018-02-18 17:00:00,1518973200000,BTC/USDT,1h,long,10743.0,10378.82272695371,11349.962121743816,10378.82272695371,stop,-3.39
2018-02-19 07:00:00,1519023600000,BTC/USDT,1h,long,10815.62,10483.03833295595,11369.922778406753,11369.922778406753,target,5.13
2018-02-20 18:00:00,1519149600000,BTC/USDT,1h,long,11691.03,11446.887269758181,12097.934550403032,11446.887269758181,stop,-2.09
2018-02-22 01:00:00,1519261200000,BTC/USDT,1h,long,10634.25,10292.47211106868,11203.879814885533,10292.47211106868,stop,-3.21
2018-02-22 20:00:00,1519329600000,BTC/USDT,1h,long,10065.02,9713.420810572467,10651.01864904589,9713.420810572467,stop,-3.49
2018-02-23 03:00:00,1519354800000,BTC/USDT,1h,long,9807.89,9487.777356674342,10341.411072209428,10341.411072209428,target,5.44
2018-02-23 22:00:00,1519423200000,BTC/USDT,1h,long,10135.5,9843.41012928502,10622.316451191635,9843.41012928502,stop,-2.88
2018-02-25 01:00:00,1519520400000,BTC/USDT,1h,long,9756.01,9479.479094524473,10216.894842459213,9479.479094524473,stop,-2.83
2018-02-25 20:00:00,1519588800000,BTC/USDT,1h,long,9562.0,9322.344032263454,9961.426612894244,9961.426612894244,target,4.18
2018-02-28 05:00:00,1519794000000,BTC/USDT,1h,long,10947.66,10727.491895749776,11314.606840417038,10727.491895749776,stop,-2.01
2018-03-01 07:00:00,1519887600000,BTC/USDT,1h,long,10549.33,10333.964755589828,10908.272074016952,10908.272074016952,target,3.4
2018-03-02 22:00:00,1520028000000,BTC/USDT,1h,long,11120.0,10920.210470596625,11452.982549005625,11452.982549005625,target,2.99
2018-03-04 18:00:00,1520186400000,BTC/USDT,1h,long,11370.0,11198.212801411792,11656.311997647015,11656.311997647015,target,2.52
2018-03-05 18:00:00,1520272800000,BTC/USDT,1h,long,11650.0,11509.948802168114,11883.418663053144,11509.948802168114,stop,-1.2
2018-03-07 00:00:00,1520380800000,BTC/USDT,1h,long,10874.95,10654.839711492985,11241.800480845028,10654.839711492985,stop,-2.02
2018-03-07 11:00:00,1520420400000,BTC/USDT,1h,long,10635.03,10421.029624282131,10991.697292863117,10421.029624282131,stop,-2.01
2018-03-08 05:00:00,1520485200000,BTC/USDT,1h,long,9762.44,9410.200304315498,10349.50615947417,9410.200304315498,stop,-3.61
2018-03-09 11:00:00,1520593200000,BTC/USDT,1h,long,8923.0,8506.632381128777,9616.94603145204,8506.632381128777,stop,-4.67
2018-03-11 11:00:00,1520766000000,BTC/USDT,1h,long,9027.68,8723.751095989961,9534.228173350066,9534.228173350066,target,5.61
2018-03-12 09:00:00,1520845200000,BTC/USDT,1h,long,9787.0,9492.192064876039,10278.346558539937,9492.192064876039,stop,-3.01
2018-03-13 05:00:00,1520917200000,BTC/USDT,1h,long,9380.0,9060.137605687163,9913.103990521395,9060.137605687163,stop,-3.41
2018-03-13 16:00:00,1520956800000,BTC/USDT,1h,long,9200.3,8848.32551875148,9786.924135414198,8848.32551875148,stop,-3.83
2018-03-15 08:00:00,1521100800000,BTC/USDT,1h,long,8185.01,7869.535541782545,8710.800763695759,7869.535541782545,stop,-3.85
2018-03-18 08:00:00,1521360000000,BTC/USDT,1h,long,7730.01,7514.32994032498,8089.4767661250335,7514.32994032498,stop,-2.79
2018-03-18 20:00:00,1521403200000,BTC/USDT,1h,long,7660.0,7408.9908251801835,8078.3486246996945,8078.3486246996945,target,5.46
